0.7818353176116943,0.7016594409942627,-4.836772404814838e-7,0.7233273386955261,0.6880335211753845,-0.01667402684688568,0.6655908823013306,0.6406752467155457,-0.020117752254009247,0.6290360689163208,0.585649847984314,-0.026332471519708633,0.617974042892456,0.5349609851837158,-0.026524676010012627,0.6694508194923401,0.5727746486663818,0.022039828822016716,0.6492937803268433,0.5280115604400635,-0.005586039740592241,0.6718286275863647,0.5738150477409363,-0.01787532866001129,0.6819297075271606,0.5908797383308411,-0.02075844444334507,0.7009275555610657,0.5572144389152527,0.02014978602528572,0.6844983100891113,0.5220488905906677,-0.007355953101068735,0.7054694294929504,0.5823941826820374,-0.010435282252728939,0.7071899175643921,0.5868238210678101,-0.00410844199359417,0.7343701720237732,0.5478882193565369,0.010387231595814228,0.7200312614440918,0.5150749683380127,-0.01899654045701027,0.7353236675262451,0.574432373046875,-0.008016667328774929,0.7377806305885315,0.5829082727432251,0.008609307929873466,0.7697181701660156,0.5419529676437378,-0.001586715574376285,0.755726158618927,0.5134044289588928,-0.014079221524298191,0.7608557939529419,0.5562711358070374,-0.0028951300773769617,0.7641931176185608,0.5681373476982117,0.010267100296914577,0
0.8702008724212646,0.8564804792404175,-2.1122255589034467e-7,0.8159323334693909,0.8216286301612854,-0.016385871917009354,0.770657479763031,0.7532421946525574,-0.019315369427204132,0.7681376934051514,0.6772785782814026,-0.024551982060074806,0.7876718044281006,0.6240737438201904,-0.025989903137087822,0.7592136263847351,0.6641273498535156,0.006411629728972912,0.7385998368263245,0.5770924091339111,-0.021686866879463196,0.7320764660835266,0.5290833711624146,-0.036827970296144485,0.7300590872764587,0.47458648681640625,-0.04455412179231644,0.799291729927063,0.6609346866607666,0.0014795035822317004,0.7924113273620605,0.6152958869934082,-0.03693528100848198,0.8007994294166565,0.6872483491897583,-0.04234358295798302,0.8048862814903259,0.6984463334083557,-0.03457450866699219,0.838318407535553,0.6586279273033142,-0.00936795398592949,0.8327205777168274,0.621525764465332,-0.0457988902926445,0.8355839252471924,0.6929894685745239,-0.03427404910326004,0.8389158844947815,0.6987707614898682,-0.015055257827043533,0.8776759505271912,0.6609945893287659,-0.022856518626213074,0.8711303472518921,0.6271551251411438,-0.03779373690485954,0.8679096102714539,0.6760891079902649,-0.02356475032866001,0.8708750009536743,0.6892367005348206,-0.006883783265948296,1
0.8110082745552063,0.8127533793449402,1.231582160698963e-7,0.7487315535545349,0.7907493114471436,-0.019747132435441017,0.6978645324707031,0.7416567206382751,-0.0352310910820961,0.6626851558685303,0.6953181624412537,-0.053840577602386475,0.6556949019432068,0.6421623229980469,-0.06916885823011398,0.6905272006988525,0.6206714510917664,0.004544595256447792,0.6545336842536926,0.5605548024177551,-0.037362683564424515,0.6553765535354614,0.590057909488678,-0.0727614238858223,0.6686479449272156,0.6311126351356506,-0.08962252736091614,0.719451367855072,0.5843883752822876,-0.0023127140011638403,0.6818241477012634,0.4893098771572113,-0.020513547584414482,0.6599668264389038,0.43328046798706055,-0.036835771054029465,0.6417220234870911,0.3841216564178467,-0.04768531769514084,0.7598506212234497,0.574226975440979,-0.01763949543237686,0.7442242503166199,0.4785776138305664,-0.03578194975852966,0.737723171710968,0.42055919766426086,-0.04598483443260193,0.7285683155059814,0.3689403533935547,-0.05173294246196747,0.8049090504646301,0.5887750387191772,-0.036165159195661545,0.811164915561676,0.5148678421974182,-0.046966802328825,0.8177504539489746,0.4687441885471344,-0.04598483443260193,0.8220800757408142,0.4265378713607788,-0.04402090236544609,3
0.8068073391914368,0.8016812205314636,6.29302689958422e-7,0.7519894242286682,0.7577706575393677,-0.02276952564716339,0.7217679619789124,0.6771899461746216,-0.0312154870480299,0.7533488869667053,0.6064062714576721,-0.0396120585501194,0.795722484588623,0.5802502632141113,-0.048354372382164,0.6934636831283569,0.5853809118270874,-0.009588143788278103,0.6585853695869446,0.49320995807647705,-0.022646047174930573,0.6422289609909058,0.43339037895202637,-0.03405550494790077,0.6328482627868652,0.38494932651519775,-0.04311886057257652,0.7344295978546143,0.5579314231872559,-0.013002337887883186,0.7150654196739197,0.4448082447052002,-0.021670563146471977,0.7060271501541138,0.373044490814209,-0.03390732780098915,0.7029334902763367,0.31717753410339355,-0.04269903525710106,0.7785411477088928,0.5592102408409119,-0.020460467785596848,0.7768361568450928,0.45734453201293945,-0.03395672142505646,0.7780331969261169,0.39477264881134033,-0.05210813134908676,0.7807186245918274,0.34229934215545654,-0.06475238502025604,0.8211387395858765,0.5810316205024719,-0.030375830829143524,0.8426758050918579,0.5176291465759277,-0.04551435261964798,0.8563273549079895,0.4779294431209564,-0.05492345616221428,0.86909419298172,0.4432374835014343,-0.06104801222681999,4
0.8098234534263611,0.7924776077270508,4.1369847281202965e-7,0.7388470768928528,0.7572662830352783,-0.021106766536831856,0.6710464358329773,0.6942475438117981,-0.029976636171340942,0.621132493019104,0.6483111381530762,-0.03834396228194237,0.5825392007827759,0.6133887767791748,-0.04625899717211723,0.7137975096702576,0.55215984582901,-0.006438820622861385,0.6808481216430664,0.4638778567314148,-0.02072986029088497,0.6637581586837769,0.40851807594299316,-0.03517794609069824,0.6531103849411011,0.3627147376537323,-0.04646001383662224,0.7581952810287476,0.528777003288269,-0.01130719669163227,0.7446631193161011,0.4188123643398285,-0.019837846979498863,0.7371910214424133,0.35175538063049316,-0.031057098880410194,0.7321282029151917,0.2998228967189789,-0.04022849351167679,0.8033553957939148,0.5304449200630188,-0.020918315276503563,0.8046098947525024,0.4284639358520508,-0.03319290280342102,0.8054530620574951,0.3670649528503418,-0.04346988722681999,0.804033637046814,0.3174808621406555,-0.051560815423727036,0.8477442264556885,0.5537190437316895,-0.03314265236258507,0.8682174682617188,0.4823349118232727,-0.04434933513402939,0.8799879550933838,0.4369797110557556,-0.04806814715266228,0.8890013694763184,0.3977309465408325,-0.050882380455732346,5
0.7634420394897461,0.5786160826683044,-1.7430022580811055e-7,0.7236210107803345,0.6252420544624329,-0.02373690716922283,0.6681234836578369,0.6582096219062805,-0.03391241282224655,0.6234333515167236,0.6792364120483398,-0.04476509615778923,0.5857582092285156,0.6859697103500366,-0.05403175204992294,0.6209352016448975,0.6230171322822571,-0.011066530831158161,0.5596926808357239,0.6334459185600281,-0.03517766669392586,0.52298504114151,0.6400065422058105,-0.04957662895321846,0.48956018686294556,0.6420868039131165,-0.05855816230177879,0.6286452412605286,0.581028938293457,-0.012171400710940361,0.6007383465766907,0.5747789740562439,-0.057025596499443054,0.6476190090179443,0.5842751860618591,-0.06843071430921555,0.6830650568008423,0.5914292931556702,-0.06347662210464478,0.6421947479248047,0.5408935546875,-0.01729479432106018,0.6236407160758972,0.5345966219902039,-0.06023328751325607,0.6698287129402161,0.5529286861419678,-0.05592072755098343,0.6996275186538696,0.5647656321525574,-0.039133816957473755,0.659871518611908,0.5024954080581665,-0.024235880002379417,0.6364102363586426,0.4959987699985504,-0.04979047551751137,0.6646040678024292,0.5166909694671631,-0.043945349752902985,0.6852981448173523,0.5302425026893616,-0.03154228627681732,6
0.7241331934928894,0.5841624140739441,4.1940728578993003e-7,0.6898285150527954,0.6283919811248779,-0.014118283987045288,0.6445925831794739,0.6537293195724487,-0.024906009435653687,0.6052830219268799,0.6449352502822876,-0.039527539163827896,0.5893995761871338,0.6078439354896545,-0.05328897759318352,0.5831952095031738,0.6224583983421326,-0.007612710818648338,0.5250011086463928,0.6387717127799988,-0.02541840262711048,0.4898148775100708,0.6470956802368164,-0.038246553391218185,0.45962196588516235,0.65019291639328,-0.04670105502009392,0.5823007822036743,0.5849913358688354,-0.015069874003529549,0.5140273571014404,0.5720927715301514,-0.03480619192123413,0.47129255533218384,0.5669407844543457,-0.04922642186284065,0.43637722730636597,0.5583946704864502,-0.057388126850128174,0.5953889489173889,0.5529413223266602,-0.02519880421459675,0.5508943200111389,0.5545303225517273,-0.05047081038355827,0.5756009817123413,0.582122266292572,-0.05541175231337547,0.6023127436637878,0.5971914529800415,-0.051129598170518875,0.6156556606292725,0.5250027179718018,-0.036892369389534,0.5745469331741333,0.5252927541732788,-0.05189819261431694,0.5800203084945679,0.5498870015144348,-0.05036100745201111,0.5951650738716125,0.5684052109718323,-0.045529864728450775,7
0.7527918815612793,0.6354139447212219,6.577653266504058e-8,0.7156357765197754,0.6834301948547363,-0.01223628968000412,0.6690050363540649,0.7167710661888123,-0.024723878130316734,0.6353262662887573,0.7476391792297363,-0.039299171417951584,0.603222668170929,0.7676789164543152,-0.0535845123231411,0.6075064539909363,0.6581497192382812,-0.005634878762066364,0.575671374797821,0.6988348960876465,-0.03906720504164696,0.5834748148918152,0.7353382110595703,-0.06819846481084824,0.598131537437439,0.7562436461448669,-0.08343099802732468,0.5983043313026428,0.6183382868766785,-0.014275671914219856,0.5310577154159546,0.6231289505958557,-0.03624493628740311,0.4854469895362854,0.6284400224685669,-0.0532752200961113,0.44570934772491455,0.6312857866287231,-0.06355912238359451,0.6083669066429138,0.5782759189605713,-0.02743016555905342,0.5455137491226196,0.5613884329795837,-0.04844256117939949,0.5062313079833984,0.5515375137329102,-0.05868780240416527,0.4694701135158539,0.543965756893158,-0.06297919899225235,0.6349827647209167,0.545264720916748,-0.04187014698982239,0.5934569835662842,0.5136289000511169,-0.05319789797067642,0.5655480623245239,0.49218106269836426,-0.05138081684708595,0.5391718149185181,0.47389131784439087,-0.048365239053964615,8
0.7039436101913452,0.5790110230445862,3.702068624988897e-7,0.665727436542511,0.6202393770217896,-0.01714891567826271,0.609764039516449,0.637152373790741,-0.022107038646936417,0.5699886679649353,0.5913200378417969,-0.027095088735222816,0.56585294008255,0.5432771444320679,-0.03240237385034561,0.5559820532798767,0.643848180770874,-0.004890783224254847,0.49716365337371826,0.6705552935600281,-0.014395512640476227,0.46034666895866394,0.6835328936576843,-0.024102257564663887,0.4297284483909607,0.6919150352478027,-0.03302089124917984,0.5467143654823303,0.5992310643196106,-0.008230282925069332,0.4760974049568176,0.607327938079834,-0.01598171330988407,0.4317415654659271,0.6096801161766052,-0.02777346409857273,0.3953196704387665,0.6095998883247375,-0.03685171529650688,0.5551340579986572,0.5560076832771301,-0.014664867892861366,0.49365752935409546,0.5440564751625061,-0.02675590105354786,0.4547730088233948,0.533868134021759,-0.0431765615940094,0.42094579339027405,0.5243709087371826,-0.05498826503753662,0.5748635530471802,0.5164018273353577,-0.022984934970736504,0.5374202728271484,0.48788192868232727,-0.03619329258799553,0.5130676031112671,0.46787431836128235,-0.045331403613090515,0.49196857213974,0.4501684904098511,-0.05207524821162224,9
0.6448302268981934,0.5980576276779175,2.8805573037971044e-7,0.6060174107551575,0.6348444223403931,-0.01491786539554596,0.5497376322746277,0.6470326781272888,-0.019896894693374634,0.5158294439315796,0.6005185842514038,-0.025048939511179924,0.516856849193573,0.5511556267738342,-0.030623914673924446,0.49638551473617554,0.6321266889572144,-0.006670746486634016,0.43777692317962646,0.6479637026786804,-0.017311258241534233,0.4021618962287903,0.6548799276351929,-0.027317378669977188,0.37350577116012573,0.6577442288398743,-0.036045100539922714,0.4915764629840851,0.5883548259735107,-0.011149950325489044,0.42316335439682007,0.5906845927238464,-0.019685430452227592,0.3807280659675598,0.5911527872085571,-0.030835380777716637,0.3466203808784485,0.5901065468788147,-0.03921706601977348,0.5038968920707703,0.5481476187705994,-0.0183109100908041,0.44582438468933105,0.5265800952911377,-0.029874179512262344,0.41032832860946655,0.5136366486549377,-0.04352325573563576,0.37948936223983765,0.5034109950065613,-0.05336597189307213,0.5279800891876221,0.5138381719589233,-0.02720203436911106,0.49476438760757446,0.4808250069618225,-0.03921706601977348,0.4713784158229828,0.46049952507019043,-0.046483758836984634,0.45022720098495483,0.44358009099960327,-0.051789600402116776,9
0.7039210796356201,0.7129932045936584,3.179606267167401e-7,0.6640243530273438,0.7329519987106323,-0.012826732359826565,0.617906391620636,0.7216004133224487,-0.015442614443600178,0.596107542514801,0.6754307150840759,-0.0177612341940403,0.6035851836204529,0.6378285884857178,-0.019277257844805717,0.5822885632514954,0.7133384346961975,0.004280531778931618,0.5383354425430298,0.6910476684570312,0.0005810487782582641,0.5148081183433533,0.6738842725753784,-0.005748249124735594,0.4956377148628235,0.6587463021278381,-0.011280986480414867,0.5859727263450623,0.6818645596504211,0.0046483902260661125,0.539078414440155,0.6571376323699951,0.004525770898908377,0.5118036270141602,0.640430748462677,-0.0009168587275780737,0.4887861907482147,0.627273678779602,-0.005934035871177912,0.5974368453025818,0.6542012095451355,0.0021997177973389626,0.5555680990219116,0.6308967471122742,0.0026233121752738953,0.5292500853538513,0.6189570426940918,-0.0022703169379383326,0.5076225399971008,0.6104203462600708,-0.007186240050941706,0.6139330267906189,0.6292536854743958,-0.00257872324436903,0.5838783979415894,0.6106688380241394,-0.0012484885519370437,0.5636272430419922,0.6013237833976746,-0.0012652092846110463,0.5468891859054565,0.5931411385536194,-0.00251369783654809,Hello
0.5727376937866211,0.9675376415252686,-4.0317260641131725e-8,0.5991227030754089,0.9068434238433838,0.0023829631973057985,0.5932551026344299,0.8563610315322876,0.0008100092527456582,0.5701377987861633,0.836914598941803,-0.003066640580072999,0.5475559830665588,0.8361390233039856,-0.007966330274939537,0.5738758444786072,0.8109636306762695,-0.004934368655085564,0.551711916923523,0.7665181756019592,-0.010780307464301586,0.5365201234817505,0.7379029393196106,-0.015047512948513031,0.5249761343002319,0.7178166508674622,-0.018905172124505043,0.5434335470199585,0.8178797960281372,-0.0098753422498703,0.5391746759414673,0.8329525589942932,-0.01611761748790741,0.5476336479187012,0.8578759431838989,-0.0158533938229084,0.5567584037780762,0.8758215308189392,-0.015470270067453384,0.5182413458824158,0.8430188298225403,-0.014334110543131828,0.521824061870575,0.8643721342086792,-0.019499676302075386,0.5310999751091003,0.8840117454528809,-0.015721281990408897,0.5403528213500977,0.8985384702682495,-0.013204555958509445,0.49546846747398376,0.872567892074585,-0.01914297230541706,0.5031231641769409,0.8919471502304077,-0.022128695622086525,0.5125944018363953,0.9094251394271851,-0.01865416020154953,0.5196610689163208,0.921207845211029,-0.014822923578321934,Deaf
