0.7818353176116943,0.7016594409942627,-4.836772404814838e-7,0.7233273386955261,0.6880335211753845,-0.01667402684688568,0.6655908823013306,0.6406752467155457,-0.020117752254009247,0.6290360689163208,0.585649847984314,-0.026332471519708633,0.617974042892456,0.5349609851837158,-0.026524676010012627,0.6694508194923401,0.5727746486663818,0.022039828822016716,0.6492937803268433,0.5280115604400635,-0.005586039740592241,0.6718286275863647,0.5738150477409363,-0.01787532866001129,0.6819297075271606,0.5908797383308411,-0.02075844444334507,0.7009275555610657,0.5572144389152527,0.02014978602528572,0.6844983100891113,0.5220488905906677,-0.007355953101068735,0.7054694294929504,0.5823941826820374,-0.010435282252728939,0.7071899175643921,0.5868238210678101,-0.00410844199359417,0.7343701720237732,0.5478882193565369,0.010387231595814228,0.7200312614440918,0.5150749683380127,-0.01899654045701027,0.7353236675262451,0.574432373046875,-0.008016667328774929,0.7377806305885315,0.5829082727432251,0.008609307929873466,0.7697181701660156,0.5419529676437378,-0.001586715574376285,0.755726158618927,0.5134044289588928,-0.014079221524298191,0.7608557939529419,0.5562711358070374,-0.0028951300773769617,0.7641931176185608,0.5681373476982117,0.010267100296914577,0
0.7484615445137024,0.7647145986557007,-1.096827233482145e-7,0.6801828145980835,0.7613108158111572,-0.021000932902097702,0.6057854890823364,0.7199162840843201,-0.030602876096963882,0.5531023740768433,0.6912213563919067,-0.04161906614899635,0.5120136141777039,0.6888101696968079,-0.0520610474050045,0.6254575252532959,0.5959585309028625,-0.013493764214217663,0.5867632031440735,0.5151941180229187,-0.03296348825097084,0.5640626549720764,0.4640369415283203,-0.042320866137742996,0.54575115442276,0.417222797870636,-0.0489986315369606,0.6616765260696411,0.5740430951118469,-0.017151648178696632,0.6456286907196045,0.5279873013496399,-0.06490617245435715,0.6601744294166565,0.5933583378791809,-0.07758117467164993,0.6722598671913147,0.6471188068389893,-0.0734979510307312,0.7008839845657349,0.5624556541442871,-0.02409524843096733,0.6895121932029724,0.5140710473060608,-0.07052060216665268,0.6980573534965515,0.579234778881073,-0.06949979811906815,0.7033007740974426,0.6292189359664917,-0.05431532487273216,0.7415869832038879,0.5579463839530945,-0.032368019223213196,0.7395838499069214,0.4833970367908478,-0.06141842529177666,0.7395880222320557,0.43615037202835083,-0.0660545825958252,0.735223650932312,0.3884276747703552,-0.06243922933936119,I Love You
0.7615180611610413,0.7667891979217529,-2.935164502559928e-7,0.6994152665138245,0.7406485080718994,-0.006887942552566528,0.653069019317627,0.674569845199585,-0.008832365274429321,0.6363731622695923,0.6029810905456543,-0.015772391110658646,0.6171704530715942,0.5472093224525452,-0.021162953227758408,0.6462693214416504,0.6354749798774719,0.02001713402569294,0.6081711053848267,0.585590660572052,-0.010321062989532948,0.6116374731063843,0.5858347415924072,-0.030155906453728676,0.6267716288566589,0.6044134497642517,-0.03659680485725403,0.6785122752189636,0.6170220971107483,0.010676962323486805,0.6513398885726929,0.5542120337486267,-0.025728873908519745,0.6616373062133789,0.6049879789352417,-0.038402341306209564,0.6747815608978271,0.6536660194396973,-0.03421836346387863,0.7162548303604126,0.6086248159408569,-0.004424862563610077,0.6952078938484192,0.5720787048339844,-0.04027732089161873,0.702285647392273,0.6401219964027405,-0.03784679248929024,0.709875226020813,0.6880480647087097,-0.0226733535528183,0.7571234107017517,0.6065448522567749,-0.02036435157060623,0.7333152890205383,0.5749709010124207,-0.03902733325958252,0.733573853969574,0.6209561228752136,-0.030885064974427223,0.7365338802337646,0.6559247970581055,-0.017447717487812042,Bathroom
0.7644628286361694,0.8109686374664307,-3.366337608667891e-8,0.699991762638092,0.7933632731437683,-0.007855858653783798,0.6341152191162109,0.744481086730957,-0.015212931670248508,0.5839335322380066,0.7217731475830078,-0.029351558536291122,0.5355970859527588,0.7222582101821899,-0.04431509971618652,0.6531657576560974,0.6542713642120361,0.00636909669265151,0.598892092704773,0.6155085563659668,-0.018992187455296516,0.5573019981384277,0.5969399213790894,-0.037926819175481796,0.5188565254211426,0.5831474661827087,-0.049379684031009674,0.6759039163589478,0.6368726491928101,-0.009083637036383152,0.6156875491142273,0.5910075902938843,-0.04370121285319328,0.5640498399734497,0.5853777527809143,-0.06361423432826996,0.5201495885848999,0.5827785730361938,-0.07052048295736313,0.7079266905784607,0.6285136938095093,-0.027989493682980537,0.65535569190979,0.6310151815414429,-0.07094252854585648,0.6688797473907471,0.7019213438034058,-0.07228540629148483,0.6882051229476929,0.750281810760498,-0.05854965001344681,0.7438856363296509,0.6282647252082825,-0.04776822403073311,0.6910145282745361,0.6195982098579407,-0.0712878406047821,0.6892864108085632,0.6643282771110535,-0.06200277432799339,0.7006783485412598,0.6992842555046082,-0.04772985726594925,No
0.801557183265686,0.7633745074272156,1.0129697614047473e-7,0.8569900989532471,0.6294964551925659,0.017816828563809395,0.8406976461410522,0.4999885857105255,0.025350334122776985,0.8043054342269897,0.4023987948894501,0.03488518297672272,0.764543890953064,0.3557951748371124,0.04328106343746185,0.7827839851379395,0.4420991539955139,-0.030736062675714493,0.7273890376091003,0.26921403408050537,-0.03488518297672272,0.7046450972557068,0.17371845245361328,-0.03647974878549576,0.6786147952079773,0.10272014141082764,-0.038367196917533875,0.7197116017341614,0.47004854679107666,-0.03482010215520859,0.6865628957748413,0.31532782316207886,-0.029092682525515556,0.7199119925498962,0.33194565773010254,-0.01265889685600996,0.742271900177002,0.38137951493263245,-0.0036894662771373987,0.6739559769630432,0.5135308504104614,-0.03293265774846077,0.6427305340766907,0.3658556342124939,-0.019395122304558754,0.6782137155532837,0.3773006200790405,0.0038725160993635654,0.7009996175765991,0.4217994809150696,0.013960582204163074,0.6431477069854736,0.5598067045211792,-0.02889743074774742,0.6205234527587891,0.44282811880111694,-0.015107693150639534,0.6485653519630432,0.4383803904056549,0.005747757386416197,0.666774332523346,0.46530091762542725,0.018304960802197456,Deaf
0.80460125207901,0.7809724807739258,-2.299099151059636e-7,0.7162182927131653,0.6997267007827759,-0.033624228090047836,0.66212397813797,0.5527100563049316,-0.050391606986522675,0.6320105791091919,0.42865118384361267,-0.07021898031234741,0.5934062600135803,0.33622902631759644,-0.0876842588186264,0.7176275253295898,0.4076957106590271,-0.013814743608236313,0.6893143057823181,0.24620747566223145,-0.051465291529893875,0.6740920543670654,0.15517273545265198,-0.07336846739053726,0.6646377444267273,0.07559323310852051,-0.08868636935949326,0.7735744714736938,0.410067081451416,-0.023012645542621613,0.7532216310501099,0.2756913900375366,-0.10021058470010757,0.7384341955184937,0.3773537278175354,-0.12404637783765793,0.7332466840744019,0.46104276180267334,-0.11996638029813766,0.831554114818573,0.4318051338195801,-0.03840212896466255,0.8253506422042847,0.2929302155971527,-0.10758321732282639,0.8093428611755371,0.37387996912002563,-0.10507795214653015,0.8000494241714478,0.4495602250099182,-0.08281689137220383,0.890150785446167,0.4724997580051422,-0.057120032608509064,0.9055523872375488,0.3556966185569763,-0.10056848078966141,0.9069868922233582,0.288215696811676,-0.10794111341238022,0.9073753952980042,0.22487910091876984,-0.10364638268947601,I love you
0.6314206123352051,0.8136212825775146,9.238495977115235e-7,0.5710371732711792,0.7163407206535339,-0.0625266432762146,0.5467053651809692,0.5907198190689087,-0.10651692003011703,0.5312495231628418,0.4820094108581543,-0.14358964562416077,0.5031747221946716,0.38084089756011963,-0.1829458475112915,0.684361457824707,0.4812881350517273,-0.1028902530670166,0.7318294644355774,0.3289721608161926,-0.1575590819120407,0.7630454897880554,0.23088544607162476,-0.19476613402366638,0.7933818697929382,0.14970892667770386,-0.22042153775691986,0.7447692155838013,0.5201316475868225,-0.10725568979978561,0.815606951713562,0.3639969229698181,-0.15809635818004608,0.8644699454307556,0.2632071375846863,-0.19315427541732788,0.9080625176429749,0.17756858468055725,-0.2182723879814148,0.7877723574638367,0.5870538353919983,-0.11638955026865005,0.8618838787078857,0.4552895128726959,-0.16709591448307037,0.9086942672729492,0.36371317505836487,-0.19785553216934204,0.9483115673065186,0.28093183040618896,-0.21880967915058136,0.818976879119873,0.6736336946487427,-0.12935157120227814,0.8966457843780518,0.5934098362922668,-0.17354333400726318,0.9458715915679932,0.5373473763465881,-0.19342291355133057,0.9891459941864014,0.4791952967643738,-0.2067207545042038,Mother
0.5053831338882446,0.6532796621322632,7.312080470001092e-7,0.45315659046173096,0.5564641952514648,-0.05488896369934082,0.432917058467865,0.4337841272354126,-0.09482268244028091,0.4209853410720825,0.3276822865009308,-0.128933385014534,0.4003615379333496,0.2309253066778183,-0.16457143425941467,0.5628600716590881,0.33228418231010437,-0.08635863661766052,0.612439751625061,0.19653533399105072,-0.13517004251480103,0.6430748105049133,0.11419418454170227,-0.17017170786857605,0.6723095774650574,0.04513925313949585,-0.1944819539785385,0.6157099008560181,0.3686307966709137,-0.09113159030675888,0.6779813170433044,0.22532831132411957,-0.13529732823371887,0.7156900763511658,0.139397993683815,-0.16635334491729736,0.7497525215148926,0.06485462188720703,-0.18875440955162048,0.6544212698936462,0.4313421845436096,-0.10029566287994385,0.7225655913352966,0.29901331663131714,-0.1425522118806839,0.7654005885124207,0.2176150679588318,-0.16571694612503052,0.8026479482650757,0.1437031328678131,-0.18200863897800446,0.6827552318572998,0.5141323208808899,-0.11334173381328583,0.7460561394691467,0.42815402150154114,-0.15082533657550812,0.7858403325080872,0.3679833710193634,-0.16571694612503052,0.8224369883537292,0.3077884316444397,-0.17539013922214508,Father
0.6916886568069458,0.41475313901901245,-4.0611658391753735e-7,0.6138909459114075,0.4263012111186981,-0.06111478433012962,0.552006185054779,0.44315701723098755,-0.11140619218349457,0.5361236333847046,0.5065722465515137,-0.1561926007270813,0.5570492744445801,0.559377908706665,-0.19538070261478424,0.5575703382492065,0.2632944881916046,-0.09843679517507553,0.5110499858856201,0.3746599853038788,-0.15824531018733978,0.5404365658760071,0.4541064500808716,-0.1847439408302307,0.5617658495903015,0.4459305703639984,-0.20004594326019287,0.6319006681442261,0.25275230407714844,-0.10039620101451874,0.5937138795852661,0.39218389987945557,-0.15516623854637146,0.6046422123908997,0.4798731803894043,-0.15917836129665375,0.6108942627906799,0.44350507855415344,-0.15908505022525787,0.704735279083252,0.2822805345058441,-0.1092601791024208,0.677340567111969,0.4007984697818756,-0.15908505022525787,0.6683329343795776,0.47920507192611694,-0.1391177773475647,0.6695718765258789,0.456940621137619,-0.1208299994468689,0.7652727365493774,0.32436609268188477,-0.1252153366804123,0.7522940039634705,0.4108150601387024,-0.15320682525634766,0.7309218645095825,0.4708007276058197,-0.13893117010593414,0.7245080471038818,0.46978187561035156,-0.12577515840530396,Yes
0.8041177988052368,0.6379938721656799,-9.403555623066495e-7,0.7114719152450562,0.5472831726074219,0.0010152772301808,0.6704030632972717,0.4106467068195343,0.0006679701618850231,0.6751552820205688,0.30603352189064026,-0.01329022366553545,0.6882921457290649,0.22163169085979462,-0.024620940908789635,0.7169907689094543,0.3058145046234131,0.04260051250457764,0.686676025390625,0.20129729807376862,-0.012003831565380096,0.658078670501709,0.2514629662036896,-0.0469084270298481,0.6536440253257751,0.3076883554458618,-0.060849327594041824,0.7652647495269775,0.30760860443115234,0.015361911617219448,0.7445083856582642,0.1871393471956253,-0.050588104873895645,0.7075819373130798,0.29667019844055176,-0.07514922320842743,0.7069995999336243,0.37741371989250183,-0.07149945199489594,0.8174246549606323,0.3292625844478607,-0.021150674670934677,0.7960481643676758,0.22494395077228546,-0.0848420262336731,0.7573449015617371,0.3407895863056183,-0.08250857889652252,0.7553679347038269,0.42285823822021484,-0.05929368734359741,0.8751174211502075,0.36500558257102966,-0.058515869081020355,0.8527200818061829,0.28002220392227173,-0.09489382803440094,0.8150909543037415,0.34732189774513245,-0.08573950827121735,0.8072884678840637,0.40786901116371155,-0.06647355109453201,Bathroom
0.7966489195823669,0.754774272441864,-1.4323184416298318e-7,0.8343328237533569,0.6096110343933105,0.002620778977870941,0.8281382322311401,0.4432644248008728,-0.008003653958439827,0.8307791948318481,0.3036794066429138,-0.01626424491405487,0.8592944145202637,0.21479535102844238,-0.02720128931105137,0.7508289217948914,0.42118191719055176,-0.0645088478922844,0.6595054864883423,0.2630563974380493,-0.07879466563463211,0.6052499413490295,0.1822228729724884,-0.07947983592748642,0.5578820705413818,0.12186303734779358,-0.08324827253818512,0.6942803263664246,0.4684371054172516,-0.07105223089456558,0.6110963821411133,0.33299165964126587,-0.08646858483552933,0.6394848823547363,0.376334547996521,-0.07207999378442764,0.6696986556053162,0.4214482605457306,-0.06255611777305603,0.6479095220565796,0.5303419232368469,-0.07249108701944351,0.5678293108940125,0.39200809597969055,-0.08050759136676788,0.59505295753479,0.42575812339782715,-0.05303223431110382,0.6277738213539124,0.4683528542518616,-0.0374445915222168,0.6074692010879517,0.5946993231773376,-0.07283367961645126,0.5174956917762756,0.49182063341140747,-0.08455010503530502,0.4775373935699463,0.43468981981277466,-0.08160386234521866,0.4461090564727783,0.3822701871395111,-0.08119276911020279,January
0.8001198768615723,0.7659998536109924,-7.407990096908179e-7,0.7114064693450928,0.6316946744918823,0.07222019135951996,0.6831220984458923,0.5100026726722717,0.09220051765441895,0.6582883596420288,0.43251922726631165,0.08574151247739792,0.644586980342865,0.3580446243286133,0.07587555795907974,0.7765789031982422,0.38779395818710327,0.09645919501781464,0.7721255421638489,0.24819253385066986,0.06966497749090195,0.717559814453125,0.1930200606584549,0.040209077298641205,0.6682605743408203,0.18084165453910828,0.020601386204361916,0.8036150932312012,0.39562034606933594,0.02887033112347126,0.8066220283508301,0.22057348489761353,-0.009031959809362888,0.7359349131584167,0.1702747941017151,-0.040457502007484436,0.6775736212730408,0.18158236145973206,-0.05745675042271614,0.8199915289878845,0.41891026496887207,-0.04205450788140297,0.8243707418441772,0.2535519003868103,-0.07080062478780746,0.7491353154182434,0.19750721752643585,-0.09000018984079361,0.6900802850723267,0.1962481439113617,-0.10085984319448471,0.8286562561988831,0.45311594009399414,-0.11001601070165634,0.8194376230239868,0.31806546449661255,-0.13556812703609467,0.7655414342880249,0.25092965364456177,-0.15231895446777344,0.7135042548179626,0.22618818283081055,-0.16438522934913635,February
0.8375599384307861,0.5381271243095398,-9.10862070213625e-7,0.7160824537277222,0.5234983563423157,-0.048566367477178574,0.6111435890197754,0.4838624596595764,-0.08097443729639053,0.5260597467422485,0.47625094652175903,-0.10737648606300354,0.4511522650718689,0.4785771369934082,-0.12572988867759705,0.6707772016525269,0.2748939096927643,-0.0645112618803978,0.5965607762336731,0.41326239705085754,-0.1129252016544342,0.6260958313941956,0.4815114736557007,-0.1363394856452942,0.6531519889831543,0.46708959341049194,-0.14999783039093018,0.7418215274810791,0.2744618058204651,-0.0659746527671814,0.6567690372467041,0.46391013264656067,-0.11024229973554611,0.6832656860351562,0.5237150192260742,-0.11451052874326706,0.7058426141738892,0.49022865295410156,-0.11493735760450363,0.8106438517570496,0.3129626512527466,-0.07365746796131134,0.7306859493255615,0.4997291564941406,-0.11713244765996933,0.7500787377357483,0.5409942865371704,-0.09987660497426987,0.7695744633674622,0.5025535821914673,-0.08359634876251221,0.8718934059143066,0.3640984892845154,-0.08688898384571075,0.807224452495575,0.5067474246025085,-0.1180470734834671,0.8135249614715576,0.5338805317878723,-0.10914476215839386,0.8285871148109436,0.5011614561080933,-0.09682787209749222,August
